id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
SSH_ENABLED_DEVICES,Security_Policy,L2,[정상] SSH 접속이 가능한 장비 목록을 알려주세요.,OK,set,"[""ce01"", ""ce02"", ""ce03"", ""ce04"", ""p01"", ""p04"", ""pe02"", ""pe03""]",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
SSH_MISSING_DEVICES,Security_Policy,L2,[정상] SSH 접속이 불가능한 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
SSH_MISSING_COUNT,Security_Policy,L2,[정상] SSH 접속이 불가능한 장비는 총 몇 대입니까?,OK,numeric,"""0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
AAA_ENABLED_DEVICES,Security_Policy,L2,[정상] AAA 기능이 활성화된 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
AAA_MISSING_DEVICES,Security_Policy,L2,[정상] AAA 기능이 비활성화된 장비 목록을 알려주세요.,OK,set,"[""ce01"", ""ce02"", ""ce03"", ""ce04"", ""p01"", ""p04"", ""pe02"", ""pe03""]",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
DEVICES_WITH_SAME_VRF,Security_Policy,L2,[정상] {vrf} VRF를 사용하는 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
OSPF_AREA_MEMBERSHIP,OSPF_Consistency,L2,[정상] OSPF Area {area}에 속한 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
OSPF_AREA0_IF_COUNT,OSPF_Consistency,L2,[정상] {host} 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
OSPF_AREA0_IF_COUNT,OSPF_Consistency,L2,[정상] ce02 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce02.cfg']
OSPF_AREA0_IF_COUNT,OSPF_Consistency,L2,[정상] pe03 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,OK,numeric,"""3""",,{},02167d6,['pe03.cfg']
OSPF_AREA0_IF_COUNT,OSPF_Consistency,L2,[정상] ce01 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce01.cfg']
OSPF_AREA0_IF_COUNT,OSPF_Consistency,L2,[정상] p01 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,OK,numeric,"""3""",,{},02167d6,['p01.cfg']
OSPF_AREA0_IF_COUNT,OSPF_Consistency,L2,[정상] ce04 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce04.cfg']
OSPF_AREA0_IF_COUNT,OSPF_Consistency,L2,[정상] p04 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,OK,numeric,"""3""",,{},02167d6,['p04.cfg']
OSPF_AREA0_IF_COUNT,OSPF_Consistency,L2,[정상] ce03 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce03.cfg']
OSPF_AREA0_IF_COUNT,OSPF_Consistency,L2,[정상] pe02 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,OK,numeric,"""3""",,{},02167d6,['pe02.cfg']
OSPF_AREA_MEMBERSHIP,OSPF_Consistency,L2,[정상] OSPF Area {area}에 속한 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,['pe02.cfg']
OSPF_AREA_MEMBERSHIP,OSPF_Consistency,L2,[정상] OSPF Area {area}에 속한 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce02.cfg']
OSPF_AREA_MEMBERSHIP,OSPF_Consistency,L2,[정상] OSPF Area {area}에 속한 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce03.cfg']
OSPF_AREA_MEMBERSHIP,OSPF_Consistency,L2,[정상] OSPF Area {area}에 속한 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce04.cfg']
OSPF_AREA_MEMBERSHIP,OSPF_Consistency,L2,[정상] OSPF Area {area}에 속한 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,['pe03.cfg']
OSPF_AREA_MEMBERSHIP,OSPF_Consistency,L2,[정상] OSPF Area {area}에 속한 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,['p01.cfg']
OSPF_AREA_MEMBERSHIP,OSPF_Consistency,L2,[정상] OSPF Area {area}에 속한 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce01.cfg']
OSPF_AREA_MEMBERSHIP,OSPF_Consistency,L2,[정상] OSPF Area {area}에 속한 장비 목록을 알려주세요.,OK,set,[],,{},02167d6,['p04.cfg']
OSPF_NEIGHBOR_COUNT_PER_AREA,OSPF_Consistency,L2,[정상] OSPF Area 0의 이웃 관계는 총 몇 개입니까?,OK,number,"""0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
OSPF_AREA_MEMBERSHIP,OSPF_Consistency,L2,[정상] OSPF Area 0에 속한 장비 목록을 알려주세요.,OK,set,"[""p01"", ""p04"", ""pe02"", ""pe03""]",,{},02167d6,"['p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
OSPF_AREA0_IF_COUNT,OSPF_Consistency,L2,[정상] {host} 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] {host} 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] {host} 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] ce02 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce02.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] p01 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,{},02167d6,['p01.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] pe02 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,{},02167d6,['pe02.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] ce04 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce04.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] p04 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,{},02167d6,['p04.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] ce01 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce01.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] ce03 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce03.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] pe03 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,{},02167d6,['pe03.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,{},02167d6,['pe02.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce02.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,{},02167d6,['p04.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce03.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,{},02167d6,['pe03.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce01.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,{},02167d6,['p01.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,{},02167d6,['ce04.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['p04.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce03.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['p01.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['pe02.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce01.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce02.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['pe03.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce04.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] ce03 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce03.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] ce01 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce01.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] ce04 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce04.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] pe02 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['pe02.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] ce02 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['ce02.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] p04 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['p04.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] p01 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['p01.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] pe03 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,['pe03.cfg']
L2VPN_PAIRS,L2VPN_Consistency,L2,[정상] 구성된 L2VPN pseudowire 회선(장비쌍) 목록을 알려주세요.,OK,set,[],,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
L2VPN_UNIDIRECTIONAL_PAIRS,L2VPN_Consistency,L3,[정상] 단방향으로만 설정된 L2VPN 회선(장비쌍) 목록을 알려주세요.,OK,set,[],,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
L2VPN_UNIDIR_COUNT,L2VPN_Consistency,L3,[정상] 단방향으로만 설정된 L2VPN 회선은 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
L2VPN_PWID_MISMATCH_PAIRS,L2VPN_Consistency,L3,[정상] PW-ID가 불일치하는 L2VPN 회선(장비쌍) 목록을 알려주세요.,OK,set,[],,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
L2VPN_MISMATCH_COUNT,L2VPN_Consistency,L3,[정상] PW-ID 불일치 또는 단방향 L2VPN 회선은 총 몇 개입니까?,OK,numeric,"""0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] p01과 p04의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p01: N개, p04: M개, 차이: K개']",OK,text,"""p01: 0개, p04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] p04과 pe02의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p04: N개, pe02: M개, 차이: K개']",OK,text,"""p04: 0개, pe02: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce01과 ce03의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, ce03: M개, 차이: K개']",OK,text,"""ce01: 0개, ce03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce01과 pe03의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, pe03: M개, 차이: K개']",OK,text,"""ce01: 0개, pe03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce03과 ce04의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce03: N개, ce04: M개, 차이: K개']",OK,text,"""ce03: 0개, ce04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce03과 p04의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce03: N개, p04: M개, 차이: K개']",OK,text,"""ce03: 0개, p04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce01과 p04의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, p04: M개, 차이: K개']",OK,text,"""ce01: 0개, p04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce01과 pe02의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, pe02: M개, 차이: K개']",OK,text,"""ce01: 0개, pe02: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce01과 ce04의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, ce04: M개, 차이: K개']",OK,text,"""ce01: 0개, ce04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce02과 pe03의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, pe03: M개, 차이: K개']",OK,text,"""ce02: 0개, pe03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] pe02과 pe03의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'pe02: N개, pe03: M개, 차이: K개']",OK,text,"""pe02: 0개, pe03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce04과 p04의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce04: N개, p04: M개, 차이: K개']",OK,text,"""ce04: 0개, p04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce04과 pe03의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce04: N개, pe03: M개, 차이: K개']",OK,text,"""ce04: 0개, pe03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce04과 pe02의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce04: N개, pe02: M개, 차이: K개']",OK,text,"""ce04: 0개, pe02: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce01과 p01의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, p01: M개, 차이: K개']",OK,text,"""ce01: 0개, p01: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce04과 p01의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce04: N개, p01: M개, 차이: K개']",OK,text,"""ce04: 0개, p01: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] p01과 pe03의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p01: N개, pe03: M개, 차이: K개']",OK,text,"""p01: 0개, pe03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce02과 ce04의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, ce04: M개, 차이: K개']",OK,text,"""ce02: 0개, ce04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce02과 ce03의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, ce03: M개, 차이: K개']",OK,text,"""ce02: 0개, ce03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] ce02과 p01의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, p01: M개, 차이: K개']",OK,text,"""ce02: 0개, p01: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce01과 pe02의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, pe02: M개, 차이: K개']",OK,text,"""ce01: 4개, pe02: 9개, 차이: 5개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce03과 p04의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce03: N개, p04: M개, 차이: K개']",OK,text,"""ce03: 4개, p04: 9개, 차이: 5개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce01과 ce04의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, ce04: M개, 차이: K개']",OK,text,"""ce01: 4개, ce04: 4개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce01과 p04의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, p04: M개, 차이: K개']",OK,text,"""ce01: 4개, p04: 9개, 차이: 5개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce01과 pe03의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, pe03: M개, 차이: K개']",OK,text,"""ce01: 4개, pe03: 9개, 차이: 5개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
