id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
ACL_APPLIED_INTERFACES_LIST,Configuration_Check,L1,'p2' 장비에서 ACL이 적용된 인터페이스 목록은? [답변 형식: 인터페이스명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""acl_applied_interfaces_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p2.cfg']
ACL_APPLIED_INTERFACES_LIST,Configuration_Check,L1,'p3' 장비에서 ACL이 적용된 인터페이스 목록은? [답변 형식: 인터페이스명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""acl_applied_interfaces_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p3.cfg']
ACL_APPLIED_INTERFACES_LIST,Configuration_Check,L1,'leaf3' 장비에서 ACL이 적용된 인터페이스 목록은? [답변 형식: 인터페이스명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""acl_applied_interfaces_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf3.cfg']
ACL_APPLIED_INTERFACES_LIST,Configuration_Check,L1,'p4' 장비에서 ACL이 적용된 인터페이스 목록은? [답변 형식: 인터페이스명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""acl_applied_interfaces_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p4.cfg']
PREFIX_LIST_COUNT,Configuration_Check,L1,'p4' 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p4.cfg']
PREFIX_LIST_COUNT,Configuration_Check,L1,'p2' 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p2.cfg']
PREFIX_LIST_COUNT,Configuration_Check,L1,'leaf2' 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf2.cfg']
PREFIX_LIST_COUNT,Configuration_Check,L1,'pe2' 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe2.cfg']
PREFIX_LIST_COUNT,Configuration_Check,L1,'leaf3' 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf3.cfg']
PREFIX_LIST_COUNT,Configuration_Check,L1,'pe1' 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe1.cfg']
PREFIX_LIST_COUNT,Configuration_Check,L1,'p1' 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p1.cfg']
PREFIX_LIST_COUNT,Configuration_Check,L1,'leaf4' 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf4.cfg']
PREFIX_LIST_COUNT,Configuration_Check,L1,'leaf1' 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf1.cfg']
PREFIX_LIST_COUNT,Configuration_Check,L1,'p3' 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p3.cfg']
ROUTE_MAP_COUNT,Configuration_Check,L1,'leaf2' 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf2.cfg']
ROUTE_MAP_COUNT,Configuration_Check,L1,'leaf1' 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf1.cfg']
ROUTE_MAP_COUNT,Configuration_Check,L1,'pe1' 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe1.cfg']
ROUTE_MAP_COUNT,Configuration_Check,L1,'leaf4' 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf4.cfg']
ROUTE_MAP_COUNT,Configuration_Check,L1,'p2' 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p2.cfg']
ROUTE_MAP_COUNT,Configuration_Check,L1,'p1' 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p1.cfg']
ROUTE_MAP_COUNT,Configuration_Check,L1,'p3' 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p3.cfg']
ROUTE_MAP_COUNT,Configuration_Check,L1,'p4' 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p4.cfg']
ROUTE_MAP_COUNT,Configuration_Check,L1,'leaf3' 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf3.cfg']
ROUTE_MAP_COUNT,Configuration_Check,L1,'pe2' 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe2.cfg']
QOS_CLASS_MAPS_LIST,Configuration_Check,L1,'p2' 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p2.cfg']
QOS_CLASS_MAPS_LIST,Configuration_Check,L1,'leaf1' 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf1.cfg']
QOS_CLASS_MAPS_LIST,Configuration_Check,L1,'leaf3' 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf3.cfg']
QOS_CLASS_MAPS_LIST,Configuration_Check,L1,'leaf2' 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf2.cfg']
QOS_CLASS_MAPS_LIST,Configuration_Check,L1,'p4' 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p4.cfg']
QOS_CLASS_MAPS_LIST,Configuration_Check,L1,'leaf4' 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf4.cfg']
QOS_CLASS_MAPS_LIST,Configuration_Check,L1,'p3' 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p3.cfg']
QOS_CLASS_MAPS_LIST,Configuration_Check,L1,'p1' 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p1.cfg']
QOS_CLASS_MAPS_LIST,Configuration_Check,L1,'pe2' 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe2.cfg']
QOS_CLASS_MAPS_LIST,Configuration_Check,L1,'pe1' 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe1.cfg']
NETFLOW_MONITORS_LIST,Configuration_Check,L1,'p1' 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p1.cfg']
NETFLOW_MONITORS_LIST,Configuration_Check,L1,'leaf2' 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf2.cfg']
NETFLOW_MONITORS_LIST,Configuration_Check,L1,'leaf3' 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf3.cfg']
NETFLOW_MONITORS_LIST,Configuration_Check,L1,'leaf1' 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf1.cfg']
NETFLOW_MONITORS_LIST,Configuration_Check,L1,'p3' 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p3.cfg']
NETFLOW_MONITORS_LIST,Configuration_Check,L1,'pe2' 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe2.cfg']
NETFLOW_MONITORS_LIST,Configuration_Check,L1,'pe1' 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe1.cfg']
NETFLOW_MONITORS_LIST,Configuration_Check,L1,'p4' 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p4.cfg']
NETFLOW_MONITORS_LIST,Configuration_Check,L1,'leaf4' 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf4.cfg']
NETFLOW_MONITORS_LIST,Configuration_Check,L1,'p2' 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p2.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT,Configuration_Check,L1,'leaf2' 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf2.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT,Configuration_Check,L1,'pe2' 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe2.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT,Configuration_Check,L1,'leaf1' 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf1.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT,Configuration_Check,L1,'p1' 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p1.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT,Configuration_Check,L1,'p4' 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p4.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT,Configuration_Check,L1,'leaf3' 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf3.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT,Configuration_Check,L1,'p2' 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p2.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT,Configuration_Check,L1,'p3' 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p3.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT,Configuration_Check,L1,'leaf4' 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf4.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT,Configuration_Check,L1,'pe1' 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""configs"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe1.cfg']
EIGRP_AS_NUMBERS,Configuration_Check,L1,'p4' 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p4.cfg']
EIGRP_AS_NUMBERS,Configuration_Check,L1,'p2' 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p2.cfg']
EIGRP_AS_NUMBERS,Configuration_Check,L1,'p3' 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p3.cfg']
EIGRP_AS_NUMBERS,Configuration_Check,L1,'leaf1' 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf1.cfg']
EIGRP_AS_NUMBERS,Configuration_Check,L1,'leaf2' 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf2.cfg']
EIGRP_AS_NUMBERS,Configuration_Check,L1,'p1' 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p1.cfg']
EIGRP_AS_NUMBERS,Configuration_Check,L1,'pe2' 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe2.cfg']
EIGRP_AS_NUMBERS,Configuration_Check,L1,'leaf4' 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf4.cfg']
EIGRP_AS_NUMBERS,Configuration_Check,L1,'leaf3' 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf3.cfg']
EIGRP_AS_NUMBERS,Configuration_Check,L1,'pe1' 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe1.cfg']
RIP_PROCESSES,Configuration_Check,L1,'p2' 장비의 RIP 프로토콜 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""rip_processes"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p2.cfg']
RIP_PROCESSES,Configuration_Check,L1,'pe2' 장비의 RIP 프로토콜 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""rip_processes"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe2.cfg']
RIP_PROCESSES,Configuration_Check,L1,'p4' 장비의 RIP 프로토콜 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""rip_processes"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p4.cfg']
RIP_PROCESSES,Configuration_Check,L1,'leaf2' 장비의 RIP 프로토콜 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""rip_processes"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf2.cfg']
RIP_PROCESSES,Configuration_Check,L1,'leaf1' 장비의 RIP 프로토콜 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""rip_processes"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf1.cfg']
RIP_PROCESSES,Configuration_Check,L1,'pe1' 장비의 RIP 프로토콜 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""rip_processes"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe1.cfg']
RIP_PROCESSES,Configuration_Check,L1,'leaf4' 장비의 RIP 프로토콜 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""rip_processes"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf4.cfg']
RIP_PROCESSES,Configuration_Check,L1,'p1' 장비의 RIP 프로토콜 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""rip_processes"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p1.cfg']
RIP_PROCESSES,Configuration_Check,L1,'p3' 장비의 RIP 프로토콜 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""rip_processes"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p3.cfg']
RIP_PROCESSES,Configuration_Check,L1,'leaf3' 장비의 RIP 프로토콜 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""rip_processes"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf3.cfg']
HSRP_GROUPS_LIST,Configuration_Check,L1,'leaf1' 장비에 설정된 HSRP/VRRP 그룹 ID 목록은? [답변 형식: ID 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""hsrp_groups_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf1.cfg']
HSRP_GROUPS_LIST,Configuration_Check,L1,'leaf3' 장비에 설정된 HSRP/VRRP 그룹 ID 목록은? [답변 형식: ID 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""hsrp_groups_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf3.cfg']
HSRP_GROUPS_LIST,Configuration_Check,L1,'p1' 장비에 설정된 HSRP/VRRP 그룹 ID 목록은? [답변 형식: ID 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""hsrp_groups_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p1.cfg']
HSRP_GROUPS_LIST,Configuration_Check,L1,'p2' 장비에 설정된 HSRP/VRRP 그룹 ID 목록은? [답변 형식: ID 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""hsrp_groups_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['p2.cfg']
HSRP_GROUPS_LIST,Configuration_Check,L1,'leaf4' 장비에 설정된 HSRP/VRRP 그룹 ID 목록은? [답변 형식: ID 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""hsrp_groups_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['leaf4.cfg']
HSRP_GROUPS_LIST,Configuration_Check,L1,'pe2' 장비에 설정된 HSRP/VRRP 그룹 ID 목록은? [답변 형식: ID 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""hsrp_groups_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe2.cfg']
HSRP_GROUPS_LIST,Configuration_Check,L1,'pe1' 장비에 설정된 HSRP/VRRP 그룹 ID 목록은? [답변 형식: ID 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""configs"", ""metric"": ""hsrp_groups_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",d7bf622,['pe1.cfg']
