id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] {host} 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_interface_bind_count"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] {host} 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] p3 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p3.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] p1 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p1.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] leaf3 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf3.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] p4 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p4.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] pe2 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,"[""65000:1"", ""65000:2"", ""65000:3""]",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe2.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] p2 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p2.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] leaf2 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf2.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] pe1 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,"[""65000:1"", ""65000:2"", ""65000:3""]",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe1.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] leaf1 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf1.cfg']
VRF_RT_LIST_PER_DEVICE,VRF_Consistency,L3,[정상] leaf4 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rt_list_per_device"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf4.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_pairs"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe2.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_pairs"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p2.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_pairs"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf4.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_pairs"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf3.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_pairs"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf2.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_pairs"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p3.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_pairs"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p1.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_pairs"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe1.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_pairs"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p4.cfg']
VRF_WITHOUT_RT_PAIRS,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_pairs"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf1.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe2.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe1.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf4.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p4.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p2.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p1.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf1.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p3.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf2.cfg']
VRF_WITHOUT_RT_COUNT,VRF_Consistency,L3,[정상] route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_without_rt_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf3.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] leaf3 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_interface_bind_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf3.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] pe2 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_interface_bind_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe2.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] p2 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_interface_bind_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p2.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] leaf4 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_interface_bind_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf4.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] pe1 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_interface_bind_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe1.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] p1 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_interface_bind_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p1.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] leaf1 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_interface_bind_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf1.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] leaf2 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_interface_bind_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf2.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] p3 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_interface_bind_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p3.cfg']
VRF_INTERFACE_BIND_COUNT,VRF_Consistency,L3,[정상] p4 장비의 {vrf} VRF에 바인딩된 인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_interface_bind_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p4.cfg']
L2VPN_PAIRS,L2VPN_Consistency,L2,[정상] 구성된 L2VPN pseudowire 회선(장비쌍) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pairs"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
L2VPN_UNIDIRECTIONAL_PAIRS,L2VPN_Consistency,L3,[정상] 단방향으로만 설정된 L2VPN 회선(장비쌍) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_unidirectional_pairs"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
L2VPN_UNIDIR_COUNT,L2VPN_Consistency,L3,[정상] 단방향으로만 설정된 L2VPN 회선은 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_unidir_count"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
L2VPN_PWID_MISMATCH_PAIRS,L2VPN_Consistency,L3,[정상] PW-ID가 불일치하는 L2VPN 회선(장비쌍) 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pwid_mismatch_pairs"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
L2VPN_MISMATCH_COUNT,L2VPN_Consistency,L3,[정상] PW-ID 불일치 또는 단방향 L2VPN 회선은 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_mismatch_count"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] leaf3과 p2의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf3: N개, p2: M개, 차이: K개']",OK,text,"""leaf3: 0, p2: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] leaf2과 p2의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf2: N개, p2: M개, 차이: K개']",OK,text,"""leaf2: 0, p2: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] leaf2과 leaf3의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf2: N개, leaf3: M개, 차이: K개']",OK,text,"""leaf2: 0, leaf3: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] leaf2과 leaf4의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf2: N개, leaf4: M개, 차이: K개']",OK,text,"""leaf2: 0, leaf4: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] p4과 pe2의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p4: N개, pe2: M개, 차이: K개']",OK,text,"""p4: 0, pe2: 1, diff: 1""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] p2과 p3의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p2: N개, p3: M개, 차이: K개']",OK,text,"""p2: 0, p3: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] leaf1과 pe2의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf1: N개, pe2: M개, 차이: K개']",OK,text,"""leaf1: 0, pe2: 1, diff: 1""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] p3과 pe2의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p3: N개, pe2: M개, 차이: K개']",OK,text,"""p3: 0, pe2: 1, diff: 1""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] p1과 pe1의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p1: N개, pe1: M개, 차이: K개']",OK,text,"""p1: 0, pe1: 1, diff: 1""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] leaf4과 p4의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf4: N개, p4: M개, 차이: K개']",OK,text,"""leaf4: 0, p4: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] leaf1과 leaf4의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf1: N개, leaf4: M개, 차이: K개']",OK,text,"""leaf1: 0, leaf4: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] leaf3과 pe2의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf3: N개, pe2: M개, 차이: K개']",OK,text,"""leaf3: 0, pe2: 1, diff: 1""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] p1과 p4의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p1: N개, p4: M개, 차이: K개']",OK,text,"""p1: 0, p4: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_NEIGHBOR_COUNT,Comparison_Analysis,L3,"[정상] leaf4과 pe1의 BGP 피어 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf4: N개, pe1: M개, 차이: K개']",OK,text,"""leaf4: 0, pe1: 1, diff: 1""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
