id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"leaf3과 p1의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf3: N개, p1: M개, 차이: K개']",OK,text,"""leaf3: 0, p1: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"leaf1과 pe1의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf1: N개, pe1: M개, 차이: K개']",OK,text,"""leaf1: 0, pe1: 6, diff: 6""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"p2과 p3의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p2: N개, p3: M개, 차이: K개']",OK,text,"""p2: 0, p3: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"p4과 pe2의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p4: N개, pe2: M개, 차이: K개']",OK,text,"""p4: 0, pe2: 6, diff: 6""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"leaf1과 pe2의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf1: N개, pe2: M개, 차이: K개']",OK,text,"""leaf1: 0, pe2: 6, diff: 6""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"leaf3과 p4의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf3: N개, p4: M개, 차이: K개']",OK,text,"""leaf3: 0, p4: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"leaf1과 p2의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf1: N개, p2: M개, 차이: K개']",OK,text,"""leaf1: 0, p2: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"leaf2과 leaf3의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'leaf2: N개, leaf3: M개, 차이: K개']",OK,text,"""leaf2: 0, leaf3: 0, diff: 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_vrf_count"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"p2과 pe1의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p2: AS X, pe1: AS Y']",OK,text,"""p2: AS None, pe1: AS 65000""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf4과 p3의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf4: AS X, p3: AS Y']",OK,text,"""leaf4: AS None, p3: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf3과 pe2의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf3: AS X, pe2: AS Y']",OK,text,"""leaf3: AS None, pe2: AS 65000""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"p2과 p4의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p2: AS X, p4: AS Y']",OK,text,"""p2: AS None, p4: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf1과 leaf3의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf1: AS X, leaf3: AS Y']",OK,text,"""leaf1: AS None, leaf3: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf1과 p3의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf1: AS X, p3: AS Y']",OK,text,"""leaf1: AS None, p3: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf2과 pe2의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf2: AS X, pe2: AS Y']",OK,text,"""leaf2: AS None, pe2: AS 65000""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"pe1과 pe2의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'pe1: AS X, pe2: AS Y']",OK,text,"""pe1: AS 65000, pe2: AS 65000""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf1과 p1의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf1: AS X, p1: AS Y']",OK,text,"""leaf1: AS None, p1: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"p2과 p3의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p2: AS X, p3: AS Y']",OK,text,"""p2: AS None, p3: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf1과 p2의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf1: AS X, p2: AS Y']",OK,text,"""leaf1: AS None, p2: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"p4과 pe2의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p4: AS X, pe2: AS Y']",OK,text,"""p4: AS None, pe2: AS 65000""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf3과 p2의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf3: AS X, p2: AS Y']",OK,text,"""leaf3: AS None, p2: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf3과 leaf4의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf3: AS X, leaf4: AS Y']",OK,text,"""leaf3: AS None, leaf4: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"p1과 pe2의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p1: AS X, pe2: AS Y']",OK,text,"""p1: AS None, pe2: AS 65000""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf4과 p1의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf4: AS X, p1: AS Y']",OK,text,"""leaf4: AS None, p1: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf1과 p4의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf1: AS X, p4: AS Y']",OK,text,"""leaf1: AS None, p4: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf2과 p1의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf2: AS X, p1: AS Y']",OK,text,"""leaf2: AS None, p1: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf2과 leaf4의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf2: AS X, leaf4: AS Y']",OK,text,"""leaf2: AS None, leaf4: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"leaf1과 leaf2의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf1: AS X, leaf2: AS Y']",OK,text,"""leaf1: AS None, leaf2: AS None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_bgp_as"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"leaf2과 p1가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf2: Area 0, 1, p1: Area 0, 2']",OK,text,"""leaf2: Area None, p1: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"p1과 pe2가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p1: Area 0, 1, pe2: Area 0, 2']",OK,text,"""p1: Area 0, pe2: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"leaf1과 p4가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf1: Area 0, 1, p4: Area 0, 2']",OK,text,"""leaf1: Area None, p4: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"p1과 pe1가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p1: Area 0, 1, pe1: Area 0, 2']",OK,text,"""p1: Area 0, pe1: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"p3과 pe1가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p3: Area 0, 1, pe1: Area 0, 2']",OK,text,"""p3: Area 0, pe1: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"p2과 p3가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p2: Area 0, 1, p3: Area 0, 2']",OK,text,"""p2: Area 0, p3: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"pe1과 pe2가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'pe1: Area 0, 1, pe2: Area 0, 2']",OK,text,"""pe1: Area 0, pe2: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"leaf3과 p4가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf3: Area 0, 1, p4: Area 0, 2']",OK,text,"""leaf3: Area None, p4: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"leaf3과 p3가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf3: Area 0, 1, p3: Area 0, 2']",OK,text,"""leaf3: Area None, p3: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"leaf1과 leaf3가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf1: Area 0, 1, leaf3: Area 0, 2']",OK,text,"""leaf1: Area None, leaf3: Area None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"leaf2과 leaf3가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf2: Area 0, 1, leaf3: Area 0, 2']",OK,text,"""leaf2: Area None, leaf3: Area None""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"p2과 pe2가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p2: Area 0, 1, pe2: Area 0, 2']",OK,text,"""p2: Area 0, pe2: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"leaf2과 pe2가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf2: Area 0, 1, pe2: Area 0, 2']",OK,text,"""leaf2: Area None, pe2: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"leaf3과 pe2가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf3: Area 0, 1, pe2: Area 0, 2']",OK,text,"""leaf3: Area None, pe2: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
