question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
1409,L4,Reachability_Analysis,text,OK,10.0.11.0에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe3""",,0.0,0.0,0.0,0.8044386506080627,0.0,0.0,0.0
1410,L4,Reachability_Analysis,text,OK,10.0.2.1에서 172.18.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p2""",,0.0,0.0,0.0,0.8676643967628479,0.0,0.0,0.0
1411,L4,Reachability_Analysis,text,OK,10.0.16.1에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p8""",P8 → PE2 → LEAF3,0.0,0.0,0.4,0.891862690448761,0.0,0.0,0.0
1412,L4,Reachability_Analysis,text,OK,172.19.3.2에서 10.0.11.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf15 -> pe8""",Leaf15 → PE8 → P5,0.0,0.0,0.5714285714285715,0.9165153503417969,0.0,0.0,0.0
1413,L4,Reachability_Analysis,text,OK,172.18.1.2에서 10.0.40.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf9 -> pe5""",Leaf9 → PE5 → ASBR1 → FW1,0.0,0.0,0.5,0.8982346057891846,0.0,0.0,0.0
1414,L4,Reachability_Analysis,text,OK,172.16.1.2에서 172.18.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf1 -> pe1""",Leaf1 → PE1 → P1 → P9 → PE5 → Leaf10,0.0,0.0,0.4,0.8658345937728882,0.0,0.0,0.0
1415,L4,Reachability_Analysis,text,OK,172.16.1.2에서 10.0.5.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf1 -> pe1""",LEAF1 → PE1 → P1 → P2 → P4,0.0,0.0,0.4444444444444444,0.8883914351463318,0.0,0.0,0.0
1416,L4,Reachability_Analysis,text,OK,10.0.30.1에서 10.0.40.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""asbr1 -> fw1 -> p11 -> p12 -> fw2""",ASBR1 → FW2,0.0,0.0,0.4444444444444444,0.8993234634399414,0.0,0.0,0.0
1417,L4,Reachability_Analysis,text,OK,10.0.30.1에서 10.0.40.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""asbr1 -> fw1""",ASBR1 → FW1,1.0,0.0,0.6666666666666666,0.9415268301963806,0.0,0.0,0.0
1418,L4,Reachability_Analysis,text,OK,10.0.3.1에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p3""",P3 → P4 → PE2 → Leaf3,0.0,0.0,0.33333333333333337,0.8543926477432251,0.0,0.0,0.0
1419,L4,Reachability_Analysis,text,OK,172.19.2.2에서 10.0.42.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf14 -> pe7""",Leaf14 → PE8 → P12,0.0,0.0,0.28571428571428575,0.9096051454544067,0.0,0.0,0.0
1420,L4,Reachability_Analysis,text,OK,172.16.4.2에서 10.0.40.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf4 -> pe2""",,0.0,0.0,0.0,0.8011048436164856,0.0,0.0,0.0
1421,L4,Reachability_Analysis,text,OK,172.19.2.2에서 172.18.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf14 -> pe7""",,0.0,0.0,0.0,0.7976805567741394,0.0,0.0,0.0
1422,L4,Reachability_Analysis,text,OK,10.0.15.1에서 172.16.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p7""",,0.0,0.0,0.0,0.8705775141716003,0.0,0.0,0.0
1423,L4,Reachability_Analysis,text,OK,10.0.30.1에서 10.0.11.0까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""asbr1 -> p7 -> p6 -> p5 -> pe3""",ASBR1 -> P7 -> P3 -> P5,0.0,0.0,0.7272727272727272,0.9526182413101196,0.0,0.0,0.0
1424,L4,Reachability_Analysis,text,OK,10.0.1.1에서 10.0.11.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p1 -> p3 -> p5""",P1 → PE1 → PE3 → P5,0.0,0.0,0.4444444444444445,0.9481836557388306,0.0,0.0,0.0
1425,L4,Reachability_Analysis,text,OK,10.0.32.3에서 10.0.4.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe6 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> p3 -> p1 -> p2 -> pe2""",PE6 → P10 → P1 → P2 → PE2,0.0,0.0,0.4705882352941177,0.9222255945205688,0.0,0.0,0.0
1426,L4,Reachability_Analysis,text,OK,10.0.14.1에서 10.0.31.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe4 -> p6 -> p7 -> asbr1 -> p9""",,0.0,0.0,0.0,0.7929120659828186,0.0,0.0,0.0
1427,L4,Reachability_Analysis,text,OK,172.18.1.2에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf9 -> pe5""",,0.0,0.0,0.0,0.7989511489868164,0.0,0.0,0.0
1428,L4,Reachability_Analysis,text,OK,172.19.3.2에서 10.0.5.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf15 -> pe8""",LEAF15 → PE8 → P7 → P4,0.0,0.0,0.5,0.9026991128921509,0.0,0.0,0.0
1429,L4,Reachability_Analysis,text,OK,10.0.41.1에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p11 -> fw1 -> pe7""",P11 → PE7,0.0,0.0,0.5714285714285715,0.9275959134101868,0.0,0.0,0.0
1430,L4,Reachability_Analysis,text,OK,10.0.41.1에서 172.17.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p11""",,0.0,0.0,0.0,0.8330099582672119,0.0,0.0,0.0
1431,L4,Reachability_Analysis,text,OK,172.19.2.2에서 10.0.40.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf14 -> pe7""",Leaf14 → PE7 → FW1,0.0,0.0,0.5714285714285715,0.9125808477401733,0.0,0.0,0.0
1432,L4,Reachability_Analysis,text,OK,10.0.42.1에서 10.0.15.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p12 -> fw2 -> asbr2 -> p8 -> p7""",,0.0,0.0,0.0,0.8142066597938538,0.0,0.0,0.0
1433,L4,Reachability_Analysis,text,OK,10.0.30.1에서 172.19.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""asbr1""",ASBR1 → P7 → P8 → PE8 → LEAF15,0.0,0.0,0.2857142857142857,0.859410285949707,0.0,0.0,0.0
1434,L4,Reachability_Analysis,text,OK,10.0.4.1에서 172.17.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe2""",,0.0,0.0,0.0,0.8085198998451233,0.0,0.0,0.0
1435,L4,Reachability_Analysis,text,OK,172.17.4.2에서 10.0.42.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf8 -> pe4""",Leaf8 → PE4 → PE8,0.0,0.0,0.5714285714285715,0.9062138795852661,0.0,0.0,0.0
1436,L4,Reachability_Analysis,text,OK,172.17.1.2에서 172.19.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf5 -> pe3""",,0.0,0.0,0.0,0.7987714409828186,0.0,0.0,0.0
1437,L4,Reachability_Analysis,text,OK,10.0.30.1에서 10.0.1.0까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""asbr1 -> p7 -> p6 -> p5 -> p3 -> p1 -> pe1""",ASBR1 -> P7 -> P1 -> PE1,0.0,0.0,0.7692307692307693,0.9443868398666382,0.0,0.0,0.0
1438,L4,Reachability_Analysis,text,OK,10.0.32.3에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe6 -> p9 -> asbr1 -> fw1 -> pe7""",,0.0,0.0,0.0,0.7958943843841553,0.0,0.0,0.0
1439,L4,Reachability_Analysis,text,OK,10.0.32.1에서 10.0.40.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p10 -> asbr2 -> fw2""",P10 → ASBR2 → FW2,1.0,0.0,0.75,0.9532893300056458,0.0,0.0,0.0
1440,L4,Reachability_Analysis,text,OK,10.0.5.1에서 172.17.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p4""",,0.0,0.0,0.0,0.8639503717422485,0.0,0.0,0.0
1441,L4,Reachability_Analysis,text,OK,10.0.40.3에서 10.0.5.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""fw2 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> p3 -> p4""",FW2 → P1 → P2 → P3 → P4,0.0,0.0,0.4,0.917476236820221,0.0,0.0,0.0
1442,L4,Reachability_Analysis,text,OK,10.0.1.0에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe1 -> p1 -> p3 -> p5 -> p6 -> p7 -> asbr1 -> fw1 -> pe7""",PE1 → P1 → P11 → PE7,0.0,0.0,0.4,0.9060478210449219,0.0,0.0,0.0
1443,L4,Reachability_Analysis,text,OK,172.18.4.2에서 10.0.31.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf12 -> pe6""",,0.0,0.0,0.0,0.7996097207069397,0.0,0.0,0.0
1444,L4,Reachability_Analysis,text,OK,10.0.32.1에서 172.17.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p10""",,0.0,0.0,0.0,0.8301908373832703,0.0,0.0,0.0
1445,L4,Reachability_Analysis,text,OK,10.0.32.3에서 172.18.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe6""",,0.0,0.0,0.0,0.8048116564750671,0.0,0.0,0.0
1446,L4,Reachability_Analysis,text,OK,172.19.2.2에서 172.17.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf14 -> pe7""",,0.0,0.0,0.0,0.7976805567741394,0.0,0.0,0.0
1447,L4,Reachability_Analysis,text,OK,10.0.2.1에서 172.19.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p2""",,0.0,0.0,0.0,0.8676643967628479,0.0,0.0,0.0
1448,L4,Reachability_Analysis,text,OK,172.18.3.2에서 10.0.12.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf11 -> pe6""",,0.0,0.0,0.0,0.8004182577133179,0.0,0.0,0.0
1449,L4,Reachability_Analysis,text,OK,172.17.1.2에서 10.0.11.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf5 -> pe3""",Leaf5 → PE3 → P5,0.0,0.0,0.5714285714285715,0.9217104911804199,0.0,0.0,0.0
1450,L4,Reachability_Analysis,text,OK,10.0.30.1에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""asbr1""",,0.0,0.0,0.0,0.8229989409446716,0.0,0.0,0.0
1451,L4,Reachability_Analysis,text,OK,10.0.1.1에서 10.0.12.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p1 -> p3 -> p5 -> p6""",,0.0,0.0,0.0,0.8287941217422485,0.0,0.0,0.0
1452,L4,Reachability_Analysis,text,OK,10.0.12.1에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p6 -> p7 -> asbr1 -> fw1 -> pe7""",P6 → P5 → P12 → PE7,0.0,0.0,0.3636363636363636,0.9120746850967407,0.0,0.0,0.0
1453,L4,Reachability_Analysis,text,OK,172.19.4.2에서 172.18.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf16 -> pe8""",,0.0,0.0,0.0,0.8023172616958618,0.0,0.0,0.0
1454,L4,Reachability_Analysis,text,OK,10.0.30.1에서 10.0.30.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""asbr1 -> p7 -> p8 -> asbr2""",ASBR1 → ASBR2,0.0,0.0,0.5,0.9249576330184937,0.0,0.0,0.0
1455,L4,Reachability_Analysis,text,OK,172.18.1.2에서 10.0.42.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf9 -> pe5""",Leaf9 → PE5 → FW1 → PE7,0.0,0.0,0.5,0.8926807045936584,0.0,0.0,0.0
1456,L4,Reachability_Analysis,text,OK,10.0.4.1에서 172.18.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe2""",PE2 → P3 → PE5 → Leaf9,0.0,0.0,0.33333333333333337,0.8370330333709717,0.0,0.0,0.0
1457,L4,Reachability_Analysis,text,OK,10.0.30.1에서 10.0.15.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""asbr1 -> p7""",,0.0,0.0,0.0,0.8363579511642456,0.0,0.0,0.0
1458,L4,Reachability_Analysis,text,OK,10.0.31.1에서 10.0.11.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p9 -> asbr1 -> p7 -> p6 -> p5""",,0.0,0.0,0.0,0.8196268677711487,0.0,0.0,0.0
1459,L4,Reachability_Analysis,text,OK,172.17.2.2에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf6 -> pe3""",LEAF6 → PE3 → P5 → PE2 → LEAF3,0.0,0.0,0.4444444444444444,0.8756465315818787,0.0,0.0,0.0
1460,L4,Reachability_Analysis,text,OK,172.18.4.2에서 10.0.40.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf12 -> pe6""",Leaf12 → PE6 → FW1,0.0,0.0,0.5714285714285715,0.9055669903755188,0.0,0.0,0.0
1461,L4,Reachability_Analysis,text,OK,10.0.11.0에서 172.16.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe3""",,0.0,0.0,0.0,0.8044386506080627,0.0,0.0,0.0
1462,L4,Reachability_Analysis,text,OK,10.0.4.1에서 172.18.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe2""",PE2 → PE5 → LEAF10,0.0,0.0,0.4,0.851834774017334,0.0,0.0,0.0
1463,L4,Reachability_Analysis,text,OK,10.0.15.1에서 10.0.2.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p7 -> p6 -> p5 -> p3 -> p1 -> p2""",,0.0,0.0,0.0,0.8138015270233154,0.0,0.0,0.0
1464,L4,Reachability_Analysis,text,OK,10.0.31.1에서 10.0.12.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p9 -> asbr1 -> p7 -> p6""",,0.0,0.0,0.0,0.8268552422523499,0.0,0.0,0.0
1465,L4,Reachability_Analysis,text,OK,10.0.15.1에서 10.0.16.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p7 -> p8""",P7 → P8,1.0,0.0,0.6666666666666666,0.9750015735626221,0.0,0.0,0.0
1466,L4,Reachability_Analysis,text,OK,172.17.2.2에서 10.0.16.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf6 -> pe3""",,0.0,0.0,0.0,0.800639271736145,0.0,0.0,0.0
1467,L4,Reachability_Analysis,text,OK,172.19.3.2에서 10.0.42.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf15 -> pe8""",Leaf15 -> PE8,1.0,1.0,1.0,0.9446766972541809,0.0,0.0,0.0
1468,L4,Reachability_Analysis,text,OK,172.18.2.2에서 172.17.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf10 -> pe5""",,0.0,0.0,0.0,0.7995218634605408,0.0,0.0,0.0
1469,L4,Reachability_Analysis,text,OK,10.0.32.1에서 10.0.30.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p10 -> asbr2""",P10 → P7 → ASBR2,0.0,0.0,0.5714285714285715,0.9317733645439148,0.0,0.0,0.0
1470,L4,Reachability_Analysis,text,OK,172.18.4.2에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf12 -> pe6""",Leaf12 → PE6 → PE2 → Leaf3,0.0,0.0,0.5,0.884155809879303,0.0,0.0,0.0
1471,L4,Reachability_Analysis,text,OK,10.0.32.3에서 10.0.2.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe6 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> p3 -> p1 -> p2""",,0.0,0.0,0.0,0.7747274041175842,0.0,0.0,0.0
1472,L4,Reachability_Analysis,text,OK,10.0.32.1에서 172.18.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p10""",,0.0,0.0,0.0,0.8301908373832703,0.0,0.0,0.0
1473,L4,Reachability_Analysis,text,OK,172.19.4.2에서 10.0.11.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf16 -> pe8""",LEAF16 → PE8 → P7 → P5,0.0,0.0,0.5,0.904041051864624,0.0,0.0,0.0
1474,L4,Reachability_Analysis,text,OK,10.0.32.3에서 10.0.3.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe6 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> p3""",,0.0,0.0,0.0,0.7861348986625671,0.0,0.0,0.0
1475,L4,Reachability_Analysis,text,OK,172.18.4.2에서 10.0.3.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf12 -> pe6""",,0.0,0.0,0.0,0.7996097207069397,0.0,0.0,0.0
1476,L4,Reachability_Analysis,text,OK,172.16.2.2에서 172.17.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf2 -> pe1""",,0.0,0.0,0.0,0.8021700978279114,0.0,0.0,0.0
1477,L4,Reachability_Analysis,text,OK,172.19.3.2에서 10.0.4.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf15 -> pe8""",,0.0,0.0,0.0,0.8002323508262634,0.0,0.0,0.0
1478,L4,Reachability_Analysis,text,OK,10.0.14.1에서 172.18.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe4""",P4 → P5 → PE5 → LEAF10,0.0,0.0,0.0,0.8341372013092041,0.0,0.0,0.0
1479,L4,Reachability_Analysis,text,OK,10.0.32.3에서 172.19.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe6""",,0.0,0.0,0.0,0.8048116564750671,0.0,0.0,0.0
1480,L4,Reachability_Analysis,text,OK,10.0.42.1에서 172.18.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p12""",P12 → P11 → P10 → PE5 → LEAF10,0.0,0.0,0.2857142857142857,0.8459315299987793,0.0,0.0,0.0
1481,L4,Reachability_Analysis,text,OK,172.18.2.2에서 10.0.3.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf10 -> pe5""",,0.0,0.0,0.0,0.7995218634605408,0.0,0.0,0.0
1482,L4,Reachability_Analysis,text,OK,10.0.30.1에서 172.17.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""asbr1""",,0.0,0.0,0.0,0.8229989409446716,0.0,0.0,0.0
1483,L4,Reachability_Analysis,text,OK,172.16.1.2에서 10.0.40.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf1 -> pe1""",,0.0,0.0,0.0,0.8081062436103821,0.0,0.0,0.0
1484,L4,Reachability_Analysis,text,OK,10.0.30.3에서 172.17.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""asbr2""",,0.0,0.0,0.0,0.8365461826324463,0.0,0.0,0.0
1485,L4,Reachability_Analysis,text,OK,172.16.1.2에서 172.19.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf1 -> pe1""",Leaf1 → PE1 → P1 → P11 → PE7 → Leaf13,0.0,0.0,0.4,0.8639806509017944,0.0,0.0,0.0
1486,L4,Reachability_Analysis,text,OK,172.17.4.2에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf8 -> pe4""",,0.0,0.0,0.0,0.7971095442771912,0.0,0.0,0.0
1487,L4,Reachability_Analysis,text,OK,10.0.40.3에서 172.16.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""fw2""",,0.0,0.0,0.0,0.8255122303962708,0.0,0.0,0.0
1488,L4,Reachability_Analysis,text,OK,10.0.15.1에서 10.0.12.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p7 -> p6""",P7 → P6,1.0,0.0,0.6666666666666666,0.974634051322937,0.0,0.0,0.0
1489,L4,Reachability_Analysis,text,OK,10.0.15.1에서 172.19.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p7""",,0.0,0.0,0.0,0.8705775141716003,0.0,0.0,0.0
1490,L4,Reachability_Analysis,text,OK,10.0.1.0에서 172.18.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""pe1""",PE1 → PE5 → LEAF9,0.0,0.0,0.4,0.8444633483886719,0.0,0.0,0.0
1491,L4,Reachability_Analysis,text,OK,172.17.3.2에서 10.0.31.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""leaf7 -> pe4""",,0.0,0.0,0.0,0.8001397848129272,0.0,0.0,0.0
1492,L4,Reachability_Analysis,text,OK,10.0.41.1에서 172.16.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p11""",,0.0,0.0,0.0,0.8330099582672119,0.0,0.0,0.0
1493,L4,Reachability_Analysis,text,OK,10.0.41.1에서 10.0.11.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],"""p11 -> fw1 -> asbr1 -> p7 -> p6 -> p5""",P11 → FW1 → ASBR1 → P7 → P6 → P5,1.0,0.0,0.8571428571428571,0.957188606262207,0.0,0.0,0.0
