id,origin,level,task_category,answer_type,complexity,persona,question,ground_truth,explanation,context,source_files
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-62144,rule_based,2,단순 조회 업무,short,basic,,sample7 장비의 GigabitEthernet0/0/0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-37349,rule_based,2,단순 조회 업무,short,basic,,sample7 장비의 Loopback0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-25960,rule_based,2,단순 조회 업무,short,basic,,sample7 장비의 MgmtEth0/RP0/CPU0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-64556,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 Ethernet0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-48321,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 Ethernet0/0.100 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-447,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 Ethernet0/1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-30814,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 Ethernet0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-5647,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 Ethernet0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-38739,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-43846,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/0.1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-7722,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-139,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1.100 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-15720,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1.200 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-53588,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1.300 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-65304,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1.400 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-53346,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-41869,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-31847,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 Loopback0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-31303,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 MgmtEth0/RP0/CPU0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-62642,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 Ethernet0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-365,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 Ethernet0/0.100 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-10404,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 Ethernet0/1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-6276,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 Ethernet0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-43138,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 Ethernet0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-53109,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-23316,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/0.1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-25768,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-5541,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1.100 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-31763,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1.200 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-54175,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1.300 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-9159,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1.400 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-7333,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-14028,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-31899,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 Loopback0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-38637,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 MgmtEth0/RP0/CPU0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 호스트네임은 무엇입니까?,CE1,The value for system_hostname_text is CE1.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 호스트네임은 무엇입니까?,CE2,The value for system_hostname_text is CE2.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 호스트네임은 무엇입니까?,sample10,The value for system_hostname_text is sample10.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 호스트네임은 무엇입니까?,sample7,The value for system_hostname_text is sample7.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 호스트네임은 무엇입니까?,sample8,The value for system_hostname_text is sample8.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 호스트네임은 무엇입니까?,sample9,The value for system_hostname_text is sample9.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_MGMT_ADDRESS_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 관리용 IP 주소는 무엇입니까?,172.16.1.40,The value for system_mgmt_address_text is 172.16.1.40.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_MGMT_ADDRESS_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 관리용 IP 주소는 무엇입니까?,172.16.1.41,The value for system_mgmt_address_text is 172.16.1.41.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_MGMT_ADDRESS_TEXT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 관리용 IP 주소는 무엇입니까?,172.16.1.133,The value for system_mgmt_address_text is 172.16.1.133.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-SYSTEM_MGMT_ADDRESS_TEXT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 관리용 IP 주소는 무엇입니까?,172.16.1.130,The value for system_mgmt_address_text is 172.16.1.130.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-SYSTEM_MGMT_ADDRESS_TEXT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 관리용 IP 주소는 무엇입니까?,172.16.1.131,The value for system_mgmt_address_text is 172.16.1.131.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-SYSTEM_MGMT_ADDRESS_TEXT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 관리용 IP 주소는 무엇입니까?,172.16.1.132,The value for system_mgmt_address_text is 172.16.1.132.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_VERSION_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 운영체제(OS) 버전은 무엇입니까?,15.4,The value for system_version_text is 15.4.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_VERSION_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 운영체제(OS) 버전은 무엇입니까?,15.4,The value for system_version_text is 15.4.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-IOS_CONFIG_REGISTER_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 config-register 값은 무엇입니까?,0x0,The value for ios_config_register_text is 0x0.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-IOS_CONFIG_REGISTER_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 config-register 값은 무엇입니까?,0x0,The value for ios_config_register_text is 0x0.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-LOGGING_BUFFERED_SEVERITY_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에서 logging buffered의 severity-level은 무엇입니까?,debugging,The value for logging_buffered_severity_text is debugging.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-LOGGING_BUFFERED_SEVERITY_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에서 logging buffered의 severity-level은 무엇입니까?,debugging,The value for logging_buffered_severity_text is debugging.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-HTTP_SERVER_ENABLED_BOOL-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에서 HTTP 서버가 활성화되어 있습니까? (true/false),False,The value for http_server_enabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-HTTP_SERVER_ENABLED_BOOL-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에서 HTTP 서버가 활성화되어 있습니까? (true/false),False,The value for http_server_enabled_bool is False.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-HTTP_SERVER_ENABLED_BOOL-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에서 HTTP 서버가 활성화되어 있습니까? (true/false),False,The value for http_server_enabled_bool is False.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-HTTP_SERVER_ENABLED_BOOL-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에서 HTTP 서버가 활성화되어 있습니까? (true/false),False,The value for http_server_enabled_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-HTTP_SERVER_ENABLED_BOOL-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에서 HTTP 서버가 활성화되어 있습니까? (true/false),False,The value for http_server_enabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-HTTP_SERVER_ENABLED_BOOL-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에서 HTTP 서버가 활성화되어 있습니까? (true/false),False,The value for http_server_enabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-IP_FORWARD_PROTOCOL_ND_BOOL-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에서 ip forward-protocol nd가 설정되어 있습니까? (true/false),True,The value for ip_forward_protocol_nd_bool is True.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-IP_FORWARD_PROTOCOL_ND_BOOL-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에서 ip forward-protocol nd가 설정되어 있습니까? (true/false),True,The value for ip_forward_protocol_nd_bool is True.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-IP_FORWARD_PROTOCOL_ND_BOOL-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에서 ip forward-protocol nd가 설정되어 있습니까? (true/false),False,The value for ip_forward_protocol_nd_bool is False.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-IP_FORWARD_PROTOCOL_ND_BOOL-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에서 ip forward-protocol nd가 설정되어 있습니까? (true/false),False,The value for ip_forward_protocol_nd_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-IP_FORWARD_PROTOCOL_ND_BOOL-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에서 ip forward-protocol nd가 설정되어 있습니까? (true/false),False,The value for ip_forward_protocol_nd_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-IP_FORWARD_PROTOCOL_ND_BOOL-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에서 ip forward-protocol nd가 설정되어 있습니까? (true/false),False,The value for ip_forward_protocol_nd_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-IP_CEF_ENABLED_BOOL-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에서 IP CEF가 활성화되어 있습니까? (true/false),True,The value for ip_cef_enabled_bool is True.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-IP_CEF_ENABLED_BOOL-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에서 IP CEF가 활성화되어 있습니까? (true/false),True,The value for ip_cef_enabled_bool is True.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-IP_CEF_ENABLED_BOOL-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에서 IP CEF가 활성화되어 있습니까? (true/false),False,The value for ip_cef_enabled_bool is False.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-IP_CEF_ENABLED_BOOL-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에서 IP CEF가 활성화되어 있습니까? (true/false),False,The value for ip_cef_enabled_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-IP_CEF_ENABLED_BOOL-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에서 IP CEF가 활성화되어 있습니까? (true/false),False,The value for ip_cef_enabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-IP_CEF_ENABLED_BOOL-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에서 IP CEF가 활성화되어 있습니까? (true/false),False,The value for ip_cef_enabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-VTY_FIRST_LAST_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 VTY 라인 번호 범위는 어떻게 됩니까?,0 4,The value for vty_first_last_text is 0 4.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-VTY_FIRST_LAST_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 VTY 라인 번호 범위는 어떻게 됩니까?,0 4,The value for vty_first_last_text is 0 4.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-VTY_LOGIN_MODE_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 VTY line 로그인 방식은 무엇입니까?,local,The value for vty_login_mode_text is local.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-VTY_LOGIN_MODE_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 VTY line 로그인 방식은 무엇입니까?,local,The value for vty_login_mode_text is local.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-VTY_PASSWORD_SECRET_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 VTY password secret 값은 무엇입니까?,12345678,The value for vty_password_secret_text is 12345678.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-VTY_PASSWORD_SECRET_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 VTY password secret 값은 무엇입니까?,12345678,The value for vty_password_secret_text is 12345678.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-VTY_TRANSPORT_INPUT_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 VTY transport input 설정은 무엇입니까?,ssh,The value for vty_transport_input_text is ssh.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-VTY_TRANSPORT_INPUT_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 VTY transport input 설정은 무엇입니까?,ssh,The value for vty_transport_input_text is ssh.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-8312,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 Ethernet0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-53003,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 Ethernet0/0.100 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
