question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the leaf3 device. [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,numeric,,How many Route Target Export settings are there for the p3 equipment? [Answer format: number],0,,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the p4 device? [Answer format: number],3,,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
,,,set,,Please provide a list of devices that use VRF_BIO VRF. [Answer format: list],"[pe1, pe2]",,0.6666666666666666,0.0,0.0,0.904723584651947,0.6666666666666666,0.6666666666666666,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the p3 device? [Answer format: number],4,,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the p2 equipment. [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the p3 equipment. [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the p2 device? [Answer format: number],4,,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the p4 equipment. [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,text,,"What is the MPLS LDP Router-ID of the leaf3 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",not set,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the pe2 device? [Answer format: number],2,,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,numeric,,How many missing links are there in the iBGP Full-Mesh of AS 65000? [Answer format: number],0,,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the p1 equipment. [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,set,,Please provide a list of devices with insufficient iBGP peers in AS 65000. [Response format: list],[],,0.0,0.0,0.0,0.8441742658615112,0,0.0,0.0
,,,set,,Please provide a list of devices belonging to OSPF Area 0. [Answer format: list],"[p1, p2, p3, p4, pe1, pe2]",,0.2857142857142857,0.0,0.0,0.8794217705726624,0.2857142857142857,0.2857142857142857,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the pe1 equipment. [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,set,,Please provide the complete list of route-targets set on the pe2 device (deduplication). [Answer format: list],"[65000:1, 65000:2, 65000:3]",,1.0,0.0,0.0,0.965631902217865,1.0,1.0,1.0
,,,set,,Please provide the complete list of route-targets set on the pe1 device (deduplication). [Answer format: list],"[65000:1, 65000:2, 65000:3]",,1.0,0.0,0.0,0.965631902217865,1.0,1.0,1.0
,,,set,,Please provide the complete list of route-targets set on the p2 device (deduplication). [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,set,,Please provide the complete list of route-targets (deduplication) set on the leaf3 device. [Response format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,set,,Please provide the complete list of route-targets (deduplication) set on the leaf2 device. [Response format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,text,,"How many BGP peers does leaf3 and pe1 have, respectively, and what is the difference? [Answer format: 'leaf3: N, pe1: M, difference: K']","leaf3: 0, pe1: 1, difference: 1",,0.0,0.0,0.7272727272727272,0.9873633980751038,0.6666666666666666,1.0,0.4000000000000001
,,,text,,"How many BGP peers does p4 and pe1 have respectively, and what is the difference? [Answer format: 'p4: N, pe1: M, difference: K']","p4: 0, pe1: 1, difference: 1",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many BGP peers does leaf3 have and how many does leaf4 have, and what is the difference? [Answer format: 'leaf3: N, leaf4: M, difference: K']","leaf3: 0, leaf4: 0, difference: 0",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"How many interfaces do p1 and p2 have, and what is the difference? [Answer format: 'p1: N, p2: M, difference: K']","p1: 5, p2: 5, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"Please let me know the iBGP Full-Mesh status and any missing peerings of AS 65000. [Response format: 'OK' or 'Missing: A<->B, C<->D']",OK,,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
,,,text,,"How many BGP peers does leaf2 and pe2 have, respectively, and what is the difference? [Answer format: 'leaf2: N, pe2: M, difference: K']","leaf2: 0, pe2: 1, difference: 1",,0.0,0.0,1.0,0.9861703515052795,0.6666666666666666,1.0,0.20000000000000004
,,,text,,"How many BGP peers does p1 and pe1 have, respectively, and what is the difference? [Answer format: 'p1: N, pe1: M, difference: K']","p1: 0, pe1: 1, difference: 1",,0.0,0.0,1.0,0.9843399524688721,0.6666666666666666,1.0,0.20000000000000004
,,,text,,"How many BGP peers does leaf4 and pe2 have, respectively, and what is the difference? [Answer format: 'leaf4: N, pe2: M, difference: K']","leaf4: 0, pe2: 1, difference: 1",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"How many interfaces does p4 and pe2 have respectively, and what is the difference? [Answer format: 'p4: N, pe2: M, difference: K']","p4: 5, pe2: 5, difference: 0",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"How many BGP peers does leaf3 and p2 have, respectively, and what is the difference? [Answer format: 'leaf3: N, p2: M, difference: K']","leaf3: 0, p2: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,set,,Please provide the complete list of route-targets (deduplication) set on the leaf1 device. [Response format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,text,,"How many interfaces does leaf1 have and how many does pe1 have, and what is the difference? [Answer format: 'leaf1: N, pe1: M, difference: K']","leaf1: 4, pe1: 5, difference: 1",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many BGP peers does p2 and pe1 have, respectively, and what is the difference? [Answer format: 'p2: N, pe1: M, difference: K']","p2: 0, pe1: 1, difference: 1",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"How many BGP peers does p2 and p4 have respectively, and what is the difference? [Answer format: 'p2: N, p4: M, difference: K']","p2: 0, p4: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many BGP peers does p3 and p4 have respectively, and what is the difference? [Answer format: 'p3: N, p4: M, difference: K']","p3: 0, p4: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many BGP peers does p3 and pe2 have respectively, and what is the difference? [Answer format: 'p3: N, pe2: M, difference: K']","p3: 0, pe2: 1, difference: 1",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,set,,Please provide the complete list of route-targets (deduplication) set on the leaf4 device. [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,text,,"What is the MPLS LDP Router-ID of the leaf1 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",not set,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many interfaces do leaf1 and leaf2 have respectively, and what is the difference? [Answer format: 'leaf1: N, leaf2: M, difference: K']","leaf1: 4, leaf2: 4, difference: 0",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"How many BGP peers does leaf2 and pe1 have, respectively, and what is the difference? [Answer format: 'leaf2: N, pe1: M, difference: K']","leaf2: 0, pe1: 1, difference: 1",,0.0,0.0,1.0,0.9864369034767151,0.6666666666666666,1.0,0.20000000000000004
,,,set,,Please provide the complete list of route-targets set on the p1 device (deduplication). [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,set,,Please provide a list of VRFs (devices/VRFs) without route-targets. [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,text,,"How many BGP peers does leaf3 and p4 have, respectively, and what is the difference? [Answer format: 'leaf3: N, p4: M, difference: K']","leaf3: 0, p4: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many BGP peers does leaf4 and p2 have, respectively, and what is the difference? [Answer format: 'leaf4: N, p2: M, difference: K']","leaf4: 0, p2: 0, difference: 0",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,set,,Please provide the complete list of route-targets set on the p3 equipment (deduplication). [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,text,,"How many interfaces does p2 and pe1 have respectively, and what is the difference? [Answer format: 'p2: N, pe1: M, difference: K']","p2: 5, pe1: 5, difference: 0",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"How many interfaces does leaf4 and p1 have, and what is the difference in the number of interfaces? [Answer format: 'leaf4: N, p1: M, difference: K']","leaf4: 4, p1: 5, difference: 1",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many interfaces does p3 have and how many does p4 have, and what is the difference? [Answer format: 'p3: N, p4: M, difference: K']","p3: 5, p4: 5, difference: 0",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"How many interfaces does leaf2 and p3 have respectively, and what is the difference? [Answer format: 'leaf2: N, p3: M, difference: K']","leaf2: 4, p3: 5, difference: 1",,0.0,0.0,0.7272727272727272,0.9829835891723633,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"How many interfaces does leaf3 and p1 have respectively, and what is the difference? [Answer format: 'leaf3: N, p1: M, difference: K']","leaf3: 4, p1: 5, difference: 1",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"How many BGP peers does p2 and pe2 have, respectively, and what is the difference? [Answer format: 'p2: N, pe2: M, difference: K']","p2: 0, pe2: 1, difference: 1",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,set,,Please provide the complete list of route-targets set on the p4 device (deduplication). [Answer format: list],[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,text,,"How many BGP peers does leaf1 and p2 have, and what is the difference? [Answer format: 'leaf1: N, p2: M, difference: K']","leaf1: 0, p2: 0, difference: 0",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"How many BGP peers does leaf1 and p4 have, respectively, and what is the difference? [Answer format: 'leaf1: N, p4: M, difference: K']","leaf1: 0, p4: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many interfaces does leaf1 have and how many does p1 have, and what is the difference? [Answer format: 'leaf1: N, p1: M, difference: K']","leaf1: 4, p1: 5, difference: 1",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"How many BGP peers do p1 and p3 have, respectively, and what is the difference? [Answer format: 'p1: N, p3: M, difference: K']","p1: 0, p3: 0, difference: 0",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"How many interfaces does leaf2 and p1 have, and what is the difference? [Answer format: 'leaf2: N, p1: M, difference: K']","leaf2: 4, p1: 5, difference: 1",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many interfaces does p2 and p3 have respectively, and what is the difference? [Answer format: 'p2: N, p3: M, difference: K']","p2: 5, p3: 5, difference: 0",,0.0,0.0,0.7272727272727272,0.9825523495674133,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"How many interfaces does leaf3 have and how many does leaf4 have, and what is the difference? [Answer format: 'leaf3: N, leaf4: M, difference: K']","leaf3: 4, leaf4: 4, difference: 0",,0.0,0.0,0.7272727272727272,0.9823668003082275,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"How many interfaces does leaf2 and p4 have, and what is the difference? [Answer format: 'leaf2: N, p4: M, difference: K']","leaf2: 4, p4: 5, difference: 1",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"How many BGP peers do p1 and p2 have, respectively, and what is the difference? [Answer format: 'p1: N, p2: M, difference: K']","p1: 0, p2: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many interfaces does leaf4 have and how many does pe1 have, and what is the difference? [Answer format: 'leaf4: N, pe1: M, difference: K']","leaf4: 4, pe1: 5, difference: 1",,0.0,0.0,0.7272727272727272,0.9809039235115051,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"How many interfaces does leaf3 and p2 have respectively, and what is the difference? [Answer format: 'leaf3: N, p2: M, difference: K']","leaf3: 4, p2: 5, difference: 1",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many BGP peers does p1 and pe2 have, respectively, and what is the difference? [Answer format: 'p1: N, pe2: M, difference: K']","p1: 0, pe2: 1, difference: 1",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many interfaces does p4 and pe1 have respectively, and what is the difference? [Answer format: 'p4: N, pe1: M, difference: K']","p4: 5, pe1: 5, difference: 0",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"How many interfaces does leaf4 have and how many does pe2 have, and what is the difference? [Answer format: 'leaf4: N, pe2: M, difference: K']","leaf4: 4, pe2: 5, difference: 1",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many VRFs does leaf3 and pe1 have, and what is the difference? [Answer format: 'leaf3: N, pe1: M, difference: K']","leaf3: 0, pe1: 6, difference: 6",,0.0,0.0,0.6666666666666666,0.9942929148674011,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"How many interfaces does p3 and pe1 have respectively, and what is the difference? [Answer format: 'p3: N, pe1: M, difference: K']","p3: 5, pe1: 5, difference: 0",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"How many VRFs are there in leaf4 and pe2, and what is the difference? [Answer format: 'leaf4: N, pe2: M, difference: K']","leaf4: 0, pe2: 6, difference: 6",,0.0,0.0,0.6666666666666666,0.9939026236534119,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"How many VRFs does leaf4 and pe1 have, and what is the difference? [Answer format: 'leaf4: N, pe1: M, difference: K']","leaf4: 0, pe1: 6, difference: 6",,0.0,0.0,0.6666666666666666,0.9945089817047119,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"How many VRFs are there in p4 and pe2, and what is the difference? [Answer format: 'p4: N, pe2: M, difference: K']","p4: 0, pe2: 6, difference: 6",,0.0,0.0,0.6666666666666666,0.9884145259857178,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,set,,Please provide a list of the missing device pairs in the iBGP Full-Mesh of AS 65000. [Answer format: list],[],,0.0,0.0,0.0,0.7666345238685608,0,0.0,0.0
,,,text,,"How many VRFs are there in leaf4 and p3, and what is the difference? [Answer format: 'leaf4: N, p3: M, difference: K']","leaf4: 0, p3: 0, difference: 0",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"How many VRFs are there in p3 and pe1, and what is the difference? [Answer format: 'p3: N, pe1: M, difference: K']","p3: 0, pe1: 6, difference: 6",,0.0,0.0,0.6666666666666666,0.9927636384963989,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"Please tell me the BGP Local AS number for leaf3 and p1, respectively. [Answer format: 'leaf3: AS X, p1: AS Y']","leaf3: AS None, p1: AS None",,0.28571428571428575,0.0,0.5454545454545454,0.9438726902008057,0.5714285714285715,0.5714285714285715,0.3333333333333333
,,,text,,"How many VRFs does leaf3 and p4 have, and what is the difference? [Answer format: 'leaf3: N, p4: M, difference: K']","leaf3: 0, p4: 0, difference: 0",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"Please tell me the BGP Local AS numbers for leaf4 and pe1, respectively. [Response format: 'leaf4: AS X, pe1: AS Y']","leaf4: AS None, pe1: AS 65000",,0.5714285714285715,0.0,0.7272727272727272,0.9643648862838745,0.7692307692307692,0.7692307692307692,0.5454545454545454
,,,numeric,,How many devices are unable to connect via SSH? [Answer format: number],0,,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,text,,"How many VRFs are there in p3 and pe2, and what is the difference? [Answer format: 'p3: N, pe2: M, difference: K']","p3: 0, pe2: 6, difference: 6",,0.0,0.0,0.6666666666666666,0.9913532733917236,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"How many VRFs are there for p1 and p4, and what is the difference? [Answer format: 'p1: N, p4: M, difference: K']","p1: 0, p4: 0, difference: 0",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"Please tell me the BGP Local AS numbers for p4 and pe2, respectively. [Response format: 'p4: AS X, pe2: AS Y']","p4: AS None, pe2: AS 65000",,0.5714285714285715,0.0,0.7272727272727272,0.9591622352600098,0.7692307692307692,0.7692307692307692,0.5454545454545454
,,,text,,"How many interfaces does leaf4 and p3 have respectively, and what is the difference? [Answer format: 'leaf4: N, p3: M, difference: K']","leaf4: 4, p3: 5, difference: 1",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"Please tell me the BGP Local AS numbers for leaf3 and pe1, respectively. [Response format: 'leaf3: AS X, pe1: AS Y']","leaf3: AS None, pe1: AS 65000",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"Please let me know the BGP Local AS numbers for p3 and pe2, respectively. [Response format: 'p3: AS X, pe2: AS Y']","p3: AS None, pe2: AS 65000",,0.5714285714285715,0.0,0.7272727272727272,0.9613118767738342,0.7692307692307692,0.7692307692307692,0.5454545454545454
,,,text,,"Please tell me the BGP Local AS numbers for p1 and pe1, respectively. [Response format: 'p1: AS X, pe1: AS Y']","p1: AS None, pe1: AS 65000",,0.5714285714285715,0.0,0.7272727272727272,0.9599177241325378,0.7692307692307692,0.7692307692307692,0.5454545454545454
,,,text,,"How many VRFs are there in p1 and pe1, and what is the difference? [Answer format: 'p1: N, pe1: M, difference: K']","p1: 0, pe1: 6, difference: 6",,0.0,0.0,0.6666666666666666,0.9911924004554749,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"Please tell me the BGP Local AS numbers for pe1 and pe2, respectively. [Response format: 'pe1: AS X, pe2: AS Y']","pe1: AS 65000, pe2: AS 65000",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"Please tell me the BGP Local AS numbers for leaf2 and pe1, respectively. [Response format: 'leaf2: AS X, pe1: AS Y']","leaf2: AS None, pe1: AS 65000",,0.6666666666666666,0.0,0.8000000000000002,0.9518482685089111,0.8333333333333334,0.8333333333333334,0.6
,,,text,,"How many VRFs are there in leaf2 and pe1, and what is the difference? [Answer format: 'leaf2: N, pe1: M, difference: K']","leaf2: 0, pe1: 6, difference: 6",,0.0,0.0,0.6666666666666666,0.994726300239563,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"How many VRFs are there in p2 and p4, and what is the difference? [Answer format: 'p2: N, p4: M, difference: K']","p2: 0, p4: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many VRFs does leaf1 have and how many does leaf2 have, and what is the difference? [Answer format: 'leaf1: N, leaf2: M, difference: K']","leaf1: 0, leaf2: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"How many VRFs does leaf4 and p4 have, and what is the difference? [Answer format: 'leaf4: N, p4: M, difference: K']","leaf4: 0, p4: 0, difference: 0",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"How many VRFs does leaf4 and p1 have, and what is the difference? [Answer format: 'leaf4: N, p1: M, difference: K']","leaf4: 0, p1: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"Please tell me the BGP Local AS numbers for leaf1 and pe1, respectively. [Response format: 'leaf1: AS X, pe1: AS Y']","leaf1: AS None, pe1: AS 65000",,0.5714285714285715,0.0,0.7272727272727272,0.9639477729797363,0.7692307692307692,0.7692307692307692,0.5454545454545454
,,,text,,"How many VRFs does leaf1 have and how many does leaf3 have, and what is the difference? [Answer format: 'leaf1: N, leaf3: M, difference: K']","leaf1: 0, leaf3: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"Please provide the list of OSPF Areas that leaf2 and p3 participate in. [Response format: 'leaf2: Area 0, 1, p3: Area 0, 2']","leaf2: Area None, p3: Area 0",,0.6666666666666666,0.0,0.8000000000000002,0.9763376712799072,0.8333333333333334,0.8333333333333334,0.6
,,,text,,"How many VRFs does leaf2 and p2 have, and what is the difference? [Answer format: 'leaf2: N, p2: M, difference: K']","leaf2: 0, p2: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"Please provide the list of OSPF Areas that p4 and pe2 are participating in. [Response format: 'p4: Area 0, 1, pe2: Area 0, 2']","p4: Area 0, pe2: Area 0",,1.0,1.0,1.0,0.9999998211860657,1.0,1.0,1.0
,,,text,,"Please provide the list of OSPF Areas that p2 and p3 participate in. [Response format: 'p2: Area 0, 1, p3: Area 0, 2']","p2: Area 0, p3: Area 0",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"Please provide the list of OSPF Areas that leaf1 and p3 participate in. [Response format: 'leaf1: Area 0, 1, p3: Area 0, 2']","leaf1: Area None, p3: Area 0",,0.3333333333333333,0.0,0.7272727272727272,0.9491557478904724,0.6666666666666666,0.6666666666666666,0.4000000000000001
,,,text,,"Please tell me the BGP Local AS numbers for leaf2 and pe2, respectively. [Response format: 'leaf2: AS X, pe2: AS Y']","leaf2: AS None, pe2: AS 65000",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"Please provide the list of OSPF Areas that leaf4 and p3 participate in. [Response format: 'leaf4: Area 0, 1, p3: Area 0, 2']","leaf4: Area None, p3: Area 0",,0.6666666666666666,0.0,0.8000000000000002,0.9767526388168335,0.8333333333333334,0.8333333333333334,0.6
,,,text,,"Please provide the list of OSPF Areas that leaf1 and pe2 participate in. [Response format: 'leaf1: Area 0, 1, pe2: Area 0, 2']","leaf1: Area None, pe2: Area 0",,0.6666666666666666,0.0,0.8000000000000002,0.9403772354125977,0.8333333333333334,0.8333333333333334,0.6
,,,text,,"Please tell me the list of OSPF Areas that leaf1 and p4 participate in. [Response format: 'leaf1: Area 0, 1, p4: Area 0, 2']","leaf1: Area None, p4: Area 0",,0.4,0.0,1.0,0.9716477990150452,0.9090909090909091,0.9090909090909091,0.6666666666666665
,,,set,,"Please provide a list of configured L2VPN pseudowire circuits (device pairs). [Response format: ['A<->B', ...]]",[],,1.0,1.0,1.0,1.0000001192092896,0,0.0,0.0
,,,text,,"Please provide the list of OSPF Areas that leaf4 and p4 participate in. [Response format: 'leaf4: Area 0, 1, p4: Area 0, 2']","leaf4: Area None, p4: Area 0",,0.6666666666666666,0.0,0.8000000000000002,0.973656177520752,0.8333333333333334,0.8333333333333334,0.6
,,,text,,"How many VRFs does leaf1 and p4 have, and what is the difference? [Answer format: 'leaf1: N, p4: M, difference: K']","leaf1: 0, p4: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"Please provide the list of OSPF Areas that p1 and p4 participate in. [Response format: 'p1: Area 0, 1, p4: Area 0, 2']","p1: Area 0, p4: Area 0",,1.0,1.0,1.0,0.9837050437927246,1.0,1.0,1.0
,,,text,,"How many VRFs does leaf1 and p1 have, and what is the difference? [Answer format: 'leaf1: N, p1: M, difference: K']","leaf1: 0, p1: 0, difference: 0",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"Please provide the list of OSPF Areas that leaf1 and pe1 participate in. [Response format: 'leaf1: Area 0, 1, pe1: Area 0, 2']","leaf1: Area None, pe1: Area 0",,0.4,0.0,1.0,0.9718831181526184,0.9090909090909091,0.9090909090909091,0.6666666666666665
,,,text,,"Please tell me the BGP Local AS numbers for leaf4 and p2, respectively. [Response format: 'leaf4: AS X, p2: AS Y']","leaf4: AS None, p2: AS None",,0.28571428571428575,0.0,0.5454545454545454,0.9445839524269104,0.5714285714285715,0.5714285714285715,0.3333333333333333
,,,text,,"Please provide the BGP Local AS numbers for leaf1 and leaf2, respectively. [Response format: 'leaf1: AS X, leaf2: AS Y']","leaf1: AS None, leaf2: AS None",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"Please tell me the BGP Local AS numbers for leaf2 and p1, respectively. [Answer format: 'leaf2: AS X, p1: AS Y']","leaf2: AS None, p1: AS None",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"How many VRFs does leaf2 and p1 have, and what is the difference? [Answer format: 'leaf2: N, p1: M, difference: K']","leaf2: 0, p1: 0, difference: 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,What is the Enable Secret setting status of the '{node}' device? [Answer format: 5(MD5)/Scrypt/None],None,,0.0,0.0,0.0,0.8365592360496521,0,0.0,0.0
,,,text,,"Please tell me the BGP Local AS numbers for p3 and p4, respectively. [Answer format: 'p3: AS X, p4: AS Y']","p3: AS None, p4: AS None",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"Please provide the list of OSPF Areas that p1 and p2 are participating in. [Response format: 'p1: Area 0, 1, p2: Area 0, 2']","p1: Area 0, p2: Area 0",,1.0,1.0,1.0,0.9834375381469727,1.0,1.0,1.0
,,,text,,"Please tell me the list of OSPF Areas that leaf4 and p1 participate in. [Response format: 'leaf4: Area 0, 1, p1: Area 0, 2']","leaf4: Area None, p1: Area 0",,0.6666666666666666,0.0,0.8000000000000002,0.9754461646080017,0.8333333333333334,0.8333333333333334,0.6
,,,text,,"Please provide the list of OSPF Areas that leaf3 and p4 participate in. [Response format: 'leaf3: Area 0, 1, p4: Area 0, 2']","leaf3: Area None, p4: Area 0",,0.6666666666666666,0.0,0.8000000000000002,0.9766932129859924,0.8333333333333334,0.8333333333333334,0.6
,,,text,,"Please provide the list of OSPF Areas that p2 and p4 participate in. [Response format: 'p2: Area 0, 1, p4: Area 0, 2']","p2: Area 0, p4: Area 0",,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,text,,"Please provide the list of OSPF Areas that p4 and pe1 are participating in. [Response format: 'p4: Area 0, 1, pe1: Area 0, 2']","p4: Area 0, pe1: Area 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,What is the activation status of the HTTP Server for the '{node}' device? [Answer format: Enabled/Disabled],Disabled,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,text,,"Please let me know the number of VRFs used for each device among the devices using VRF. [Answer format: 'Device1: N, Device2: M']","leaf1: 0, leaf2: 0, leaf3: 0, leaf4: 0, p1: 0, p2: 0, p3: 0, p4: 0, pe1: 3, pe2: 3",,0.0,0.0,0.2666666666666667,0.836377739906311,0.18181818181818182,0.18181818181818182,0.1
,,,text,,"Please provide the list of OSPF Areas that p3 and pe2 are participating in. [Response format: 'p3: Area 0, 1, pe2: Area 0, 2']","p3: Area 0, pe2: Area 0",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"Please tell me the list of OSPF Areas that leaf4 and p2 participate in. [Response format: 'leaf4: Area 0, 1, p2: Area 0, 2']","leaf4: Area None, p2: Area 0",,0.4,0.0,1.0,0.9715722799301147,0.9090909090909091,0.9090909090909091,0.6666666666666665
